time_iso8601,stars_cumulative
2022-08-29 00:00:00+00:00,1
2022-08-31 00:00:00+00:00,11
2022-10-21 00:00:00+00:00,12
2022-12-23 00:00:00+00:00,13
2022-12-25 00:00:00+00:00,566
2022-12-26 00:00:00+00:00,1020
2022-12-27 00:00:00+00:00,1243
2022-12-28 00:00:00+00:00,1494
2022-12-29 00:00:00+00:00,1627
2022-12-30 00:00:00+00:00,1667
2022-12-31 00:00:00+00:00,1698
2023-01-01 00:00:00+00:00,1810
2023-01-02 00:00:00+00:00,1878
2023-01-03 00:00:00+00:00,1968
2023-01-04 00:00:00+00:00,2027
2023-01-05 00:00:00+00:00,2048
